master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
98,Other Plastic,OTHER ITEMS,-31.60000038147,,8.2320003509521,4841,2132582,1,36.8086834,-76.3370574,Portsmouth, Virginia, United States of America,20220720131345,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-31.699998855591,,8.210000038147,4841,2132595,1,36.8086417,-76.3379559,Portsmouth, Virginia, United States of America,20220720131545,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-31.699998855591,,8.210000038147,4841,2132596,1,36.8086417,-76.3379559,Portsmouth, Virginia, United States of America,20220720131545,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-31.699998855591,,10.343999862671,4841,2132602,1,36.8085947,-76.3380483,Portsmouth, Virginia, United States of America,20220720131605,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-30.89999961853,,14.701000213623,4841,2132629,1,36.8078974,-76.3386954,Portsmouth, Virginia, United States of America,20220720132346,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-30.60000038147,,8.1529998779297,4841,2132636,1,36.8077047,-76.3386764,Portsmouth, Virginia, United States of America,20220720132455,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-30.60000038147,,8.1529998779297,4841,2132637,1,36.8077047,-76.3386764,Portsmouth, Virginia, United States of America,20220720132455,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-30.60000038147,,8.1529998779297,4841,2132638,1,36.8077047,-76.3386764,Portsmouth, Virginia, United States of America,20220720132455,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,5.3128861160949,,4.8630709344709,4841,2132677,1,36.808717309242,-76.336246897558,Portsmouth, Virginia, United States of America,20220720131155,0,53734,,
98,Other Plastic,OTHER ITEMS,5.0322811305523,,4.8476210712813,4841,2132682,1,36.808671246238,-76.336817149141,Portsmouth, Virginia, United States of America,20220720131411,0,53734,,
98,Other Plastic,OTHER ITEMS,5.041989704594,,4.8732318098855,4841,2132684,1,36.808642816614,-76.337025159391,Portsmouth, Virginia, United States of America,20220720131451,0,53734,,
