master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
30,Paper and Cardboard,PAPER & LUMBER,92.531328276587,,5,200,2220191,1,43.225819529074,-79.756112527177,Hamilton, Ontario, Canada,20221004123840,0,55851,831,Green Venture Cleans Up
30,Paper and Cardboard,PAPER & LUMBER,92.518954388761,,5,200,2220192,1,43.225819529074,-79.756112527177,Hamilton, Ontario, Canada,20221004123841,0,55851,831,Green Venture Cleans Up
30,Paper and Cardboard,PAPER & LUMBER,69.900001525879,,3.9389998912811,200,2220210,1,43.2243886,-79.7862279,Hamilton, Ontario, Canada,20221004161136,0,55852,831,Green Venture Cleans Up
29,Paper Food Wrappers,PAPER & LUMBER,92.507446686407,,5,194,2220193,3,43.225819529074,-79.756112527177,Hamilton, Ontario, Canada,20221004123844,0,55851,831,Green Venture Cleans Up
29,Paper Food Wrappers,PAPER & LUMBER,69.099998474121,,9.3819999694824,194,2220208,1,43.224396,-79.7862782,Hamilton, Ontario, Canada,20221004160847,0,55852,831,Green Venture Cleans Up
29,Paper Food Wrappers,PAPER & LUMBER,69.5,,15.067000389099,194,2220214,1,43.2243647,-79.7862425,Hamilton, Ontario, Canada,20221004161556,0,55852,831,Green Venture Cleans Up
29,Paper Food Wrappers,PAPER & LUMBER,0.77595324255526,,4.748917438694,194,2220268,1,27.782672531799,-82.624366845663,St. Petersburg, Florida, United States of America,20221004224455,0,55855,154,Default
29,Paper Food Wrappers,PAPER & LUMBER,1.7480392223224,,4.7444283286813,194,2220292,1,27.783281534707,-82.624189678474,St. Petersburg, Florida, United States of America,20221004225548,0,55855,154,Default
28,Lumber/Building Materials,PAPER & LUMBER,1.1061910679564,,4.7344834966928,183,2220310,1,27.783386298525,-82.624136215352,St. Petersburg, Florida, United States of America,20221004225921,0,55855,154,Default
28,Lumber/Building Materials,PAPER & LUMBER,1.5634204857051,,4.7374419268778,183,2220316,1,27.783423037225,-82.624160412155,St. Petersburg, Florida, United States of America,20221004230029,0,55855,154,Default
28,Lumber/Building Materials,PAPER & LUMBER,1.152673587203,,4.7352375289932,183,2220325,1,27.783397383386,-82.624187722717,St. Petersburg, Florida, United States of America,20221004230227,0,55855,154,Default
28,Lumber/Building Materials,PAPER & LUMBER,1.549637700431,,4.7417627860134,183,2220352,1,27.783848455781,-82.624087031847,St. Petersburg, Florida, United States of America,20221004231427,0,55855,154,Default
24,Fabric pieces,GLASS,1.3078098939732,,4.7358676655376,191,2220326,1,27.783432138713,-82.624183671543,St. Petersburg, Florida, United States of America,20221004230331,0,55855,154,Default
23,Clothing and Shoes,GLASS,68.599998474121,,10.538000106812,188,2220207,1,43.2243956,-79.7862824,Hamilton, Ontario, Canada,20221004160837,0,55852,831,Green Venture Cleans Up
17,Aluminum or Tin Cans,METAL,92.406511838872,,5,175,2220190,1,43.225814499933,-79.756187712848,Hamilton, Ontario, Canada,20221004123819,0,55851,831,Green Venture Cleans Up
17,Aluminum or Tin Cans,METAL,94.888552183642,,5,175,2220206,1,43.224510904442,-79.754906203672,Hamilton, Ontario, Canada,20221004124159,0,55851,831,Green Venture Cleans Up
15,Straws,PLASTIC,1.2450390681624,,7.159192501859,207,2220266,1,27.782547385907,-82.624458882208,St. Petersburg, Florida, United States of America,20221004224402,0,55855,154,Default
15,Straws,PLASTIC,1.4656228814274,,4.7743292592194,207,2220272,1,27.783046540359,-82.624128107194,St. Petersburg, Florida, United States of America,20221004224644,0,55855,154,Default
15,Straws,PLASTIC,1.4269052706659,,4.7478094375305,207,2220291,1,27.783274380328,-82.624173199088,St. Petersburg, Florida, United States of America,20221004225448,0,55855,154,Default
13,Plastic Utensils,PLASTIC,2.105966697447,,4.7590722401765,205,2220303,1,27.783382611749,-82.624157790338,St. Petersburg, Florida, United States of America,20221004225805,0,55855,154,Default
12,Plastic or Foam Fragments,PLASTIC,1.3255392462015,,4.7732534321817,1917,2220267,1,27.782586686564,-82.624428948759,St. Petersburg, Florida, United States of America,20221004224439,0,55855,154,Default
12,Plastic or Foam Fragments,PLASTIC,1.5225713774562,,4.7549533128457,1917,2220345,1,27.783742274428,-82.624107030888,St. Petersburg, Florida, United States of America,20221004231115,0,55855,154,Default
12,Plastic or Foam Fragments,PLASTIC,7.4469580994919,,13.662686332135,1917,2220362,12,48.633040603339,-123.40824185836,North Saanich, British Columbia, Canada,20221004235022,0,55856,154,Default
11,Personal Care Products,PLASTIC,86.793148012642,,5,201,2220179,1,43.224723218049,-79.760190155431,Hamilton, Ontario, Canada,20221004123006,0,55851,831,Green Venture Cleans Up
11,Personal Care Products,PLASTIC,86.866065639586,,5,201,2220180,1,43.224738473113,-79.76018596448,Hamilton, Ontario, Canada,20221004123007,0,55851,831,Green Venture Cleans Up
11,Personal Care Products,PLASTIC,86.860255577202,,5,201,2220181,1,43.224750249687,-79.760180851519,Hamilton, Ontario, Canada,20221004123008,0,55851,831,Green Venture Cleans Up
11,Personal Care Products,PLASTIC,92.473020093285,,5,201,2220189,1,43.225814499933,-79.756187712848,Hamilton, Ontario, Canada,20221004123813,0,55851,831,Green Venture Cleans Up
11,Personal Care Products,PLASTIC,71.800003051758,,11.739000320435,201,2220220,1,43.2243684,-79.7861955,Hamilton, Ontario, Canada,20221004174845,0,55852,831,Green Venture Cleans Up
8,Plastic Food Wrappers,PLASTIC,6.5956239774823,,4.4376212528561,195,2220169,3,26.258177538417,-80.202144524157,Margate, Florida, United States of America,20221004115032,0,55850,154,Default
8,Plastic Food Wrappers,PLASTIC,93.699123382568,,10,195,2220170,1,43.221969637129,-79.761364460066,Hamilton, Ontario, Canada,20221004122536,0,55851,831,Green Venture Cleans Up
8,Plastic Food Wrappers,PLASTIC,94.201564788818,,5,195,2220171,1,43.222048468928,-79.761336967423,Hamilton, Ontario, Canada,20221004122542,0,55851,831,Green Venture Cleans Up
